dataset_id,method,metric,K,T_mean,T_sd_pairs,V_mean,null_mean,null_sd,null_q95,p_value,z_score,pairs_used,source_block,b_used,max_pairs_used,n_points_used,subsample_frac,null_trials,alpha_bh,protocol_source,k_at_max_T,k_at_max_V,k_at_max_Z,max_T,max_V,max_Z,bh_reject,k_bh,is_k_bh,alpha_bh_used,alpha_source,b_min,b_max,pairs_min,pairs_max,n_points_min,n_points_max,precomputed_candidate_count,row_tuple_candidate_count,group_protocol_uniform,table_family,n_samples,requested_cap_inferred,requested_cap_source,n_target_auto,n_target_source,n_target_full,n_target_full_source,n_target,n_target_mode,n_target_active_source,meets_nominal_target,compute_tier_group,compute_tier,compute_status,protocol_note,group_protocol_candidate_count,protocol_candidates_json,T_minus_q95,T_minus_null_mean,validity_present
uci_har,tsne,jaccard,8,0.8036181116000338,0.1071459712541779,0.4002694004903545,0.0704506035946795,8.28205193567735e-06,0.0704641381991133,0.0049751243781094,88524.86240119091,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.5078558468864478,134936.20984879398,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7331539734009205,0.7331675080053544,True
uci_har,tsne,jaccard,10,0.8981836016803099,0.0629861331275746,0.3193372186958782,0.0553049722897422,7.818192925039356e-06,0.0553174078021174,0.0049751243781094,107809.90408807604,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.5078558468864478,134936.20984879398,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8428661938781925,0.8428786293905677,True
uci_har,tsne,jaccard,12,0.8663372579039726,0.0682379152502538,0.3101457070943262,0.0444258502530921,7.091138638436923e-06,0.0444366457461157,0.0049751243781094,115906.83098420592,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.5078558468864478,134936.20984879398,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8219006121578569,0.8219114076508806,True
uci_har,tsne,jaccard,15,0.6651732906635865,0.1055772249052204,0.2565389751942266,0.0356973668557607,6.995555904210399e-06,0.0357087625074702,0.0049751243781094,89982.25908379412,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.5078558468864478,134936.20984879398,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.6294645281561163,0.6294759238078258,True
uci_har,tsne,jaccard,20,0.6733797745164954,0.0957455781503291,0.2085189501815381,0.0267170191091949,7.412348843096461e-06,0.0267284968220601,0.0049751243781094,87241.27386551349,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.5078558468864478,134936.20984879398,True,20,True,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.6466512776944353,0.6466627554073006,True
uci_har,umap,ami,2,1.0,0.0,0.551404137603844,-7.364383135101035e-06,3.494105513648645e-05,4.864472384033485e-05,0.0196078431372549,28619.838767802372,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,False,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9999513552761596,1.000007364383135,True
uci_har,umap,ami,3,1.0,4.4453396630589683e-17,0.681149643280702,5.333486159122006e-06,4.970063180598296e-05,8.07373463554634e-05,0.0196078431372549,20120.36125451149,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,False,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9999192626536445,0.9999946665138408,True
uci_har,umap,ami,4,0.9940625869123628,0.0056188101439008,0.6930923727494367,-4.085061572556407e-06,5.811073184674732e-05,9.2079815545344e-05,0.0196078431372549,17106.42148847033,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,False,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9939705070968174,0.9940666719739354,True
uci_har,umap,ami,5,0.987101940271348,0.0072901400023283,0.6452124036261054,-2.8556467332960302e-06,5.8445670093085146e-05,9.602074895380682e-05,0.0196078431372549,16889.271597809402,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,True,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9870059195223942,0.9871047959180813,True
uci_har,umap,ami,6,0.9816727433288434,0.0157334898300604,0.622848863941166,1.5422615767635377e-05,7.94995769160995e-05,0.0001392871296273,0.0196078431372549,12347.95654005902,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,True,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9815334561992161,0.9816573207130758,True
uci_har,umap,ami,8,0.9029294209814166,0.0496452755037243,0.6093993584193246,-1.3944943475671382e-06,9.659246539346273e-05,0.0001561524873194,0.0196078431372549,9347.839003774654,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,True,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9027732684940972,0.9029308154757641,True
uci_har,umap,ami,10,0.925860097689262,0.0383270361314946,0.6025397385991417,2.480115052087648e-06,0.0001003982221122,0.0001503347486103,0.0196078431372549,9221.852719055109,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,True,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9257097629406518,0.9258576175742099,True
uci_har,umap,ami,12,0.9434387402489954,0.0270508898672077,0.5835179969338088,1.6358619766269513e-05,0.0001266849859014,0.0001857490785503,0.0196078431372549,7446.994408343876,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,True,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9432529911704451,0.9434223816292292,True
uci_har,umap,ami,15,0.9059681322809204,0.0275770283544752,0.5765966740588102,-1.5672846638255493e-05,0.0001286384835551,0.0001835058685458,0.0196078431372549,7042.8675781095235,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,True,20,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9057846264123747,0.9059838051275587,True
uci_har,umap,ami,20,0.8986382465167303,0.022527040483666,0.5420846073440443,1.682893948347293e-05,0.0001924604083969,0.0002993646173647,0.0196078431372549,4669.123509930792,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,4,2,1.0,0.6930923727494367,28619.838767802372,True,20,True,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.8983388818993656,0.8986214175772468,True
uci_har,umap,ari,2,1.0,0.0,0.3318794475429388,-8.373160757917323e-08,1.643127506951308e-05,2.9297670285123976e-05,0.0049751243781094,60859.554690739,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9999707023297149,1.0000000837316076,True
uci_har,umap,ari,3,1.0,0.0,0.4937725884448481,8.309715769993122e-07,4.948016989153829e-05,7.544111461513158e-05,0.0049751243781094,20210.09974744317,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9999245588853849,0.999999169028423,True
uci_har,umap,ari,4,0.990946387976014,0.0100092377578932,0.5584482030047532,-2.929808738352435e-06,3.454705766572792e-05,6.114586629872049e-05,0.0049751243781094,28684.043873519633,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9908852421097153,0.9909493177847524,True
uci_har,umap,ari,5,0.8393395084779938,0.139519919332744,0.5271661746818486,2.637922865268072e-06,2.6289963153815413e-05,4.817630295403627e-05,0.0049751243781094,31926.13339335613,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8392913321750397,0.8393368705551285,True
uci_har,umap,ari,6,0.9513421183635042,0.0451311482059669,0.4939742158261921,-2.332742216947939e-07,1.6123220972661042e-05,2.6124284831956153e-05,0.0049751243781094,59004.48509952491,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9513159940786723,0.951342351637726,True
uci_har,umap,ari,8,0.9792987742742882,0.0317307047932938,0.4916376437913132,-9.744509887931748e-07,1.8950101978649663e-05,3.0046716330017608e-05,0.0049751243781094,51677.80890195818,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9792687275579582,0.979299748725277,True
uci_har,umap,ari,10,0.918192871113634,0.0693854835467155,0.4206466255390435,-3.5734773517588092e-06,2.541113908807047e-05,3.881516531329562e-05,0.0049751243781094,36133.62003996283,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.9181540559483207,0.9181964445909858,True
uci_har,umap,ari,12,0.8461652947677265,0.0927533674421433,0.4120182408805582,9.949267887910955e-07,1.797980989355998e-05,2.924926279879703e-05,0.0049751243781094,47061.91582948924,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8461360455049277,0.8461642998409377,True
uci_har,umap,ari,15,0.8756892355818701,0.0543672417152558,0.3486240565336815,-2.4491736827272255e-06,1.6262935387077166e-05,2.530441394109439e-05,0.0049751243781094,53845.8564775086,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.875663931167929,0.8756916847555528,True
uci_har,umap,ari,20,0.8211602985202325,0.0666928859035984,0.3063075503742975,9.575637132535709e-07,1.512943118545692e-05,2.308467780722212e-05,0.0049751243781094,54275.625493829146,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,2,1.0,0.5584482030047532,60859.554690739,True,20,True,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8211372138424253,0.8211593409565193,True
uci_har,umap,jaccard,2,1.0,0.0,0.3338950062502775,0.3369413039267446,7.286139482029629e-06,0.336954331422012,0.0049751243781094,91002.74537820864,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.663045668577988,0.6630586960732554,True
uci_har,umap,jaccard,3,1.0,0.0,0.4400280194952891,0.2280572102305394,2.3459693171573336e-05,0.2280925633185629,0.0049751243781094,32905.06760356278,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7719074366814371,0.7719427897694606,True
uci_har,umap,jaccard,4,0.9869646302082566,0.0143778356239873,0.481478205177854,0.155625406024241,1.6860098811587108e-05,0.1556566727691412,0.0049751243781094,49308.08730567329,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8313079574391155,0.8313392241840156,True
uci_har,umap,jaccard,5,0.794259390532211,0.1738435471413863,0.4464487786093873,0.1228130794745732,1.2923742092256468e-05,0.1228354295628448,0.0049751243781094,51954.48085117304,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.6714239609693662,0.6714463110576377,True
uci_har,umap,jaccard,6,0.925194973875214,0.0655338883536177,0.4088977261034894,0.09467894980597,7.989538784457967e-06,0.0946920081126461,0.0049751243781094,103950.43399561998,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8305029657625679,0.830516024069244,True
uci_har,umap,jaccard,8,0.966899048897497,0.0473830357961621,0.4026212320394215,0.0848000714585459,9.407999404532349e-06,0.0848154749790512,0.0049751243781094,93760.52649556886,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8820835739184458,0.8820989774389512,True
uci_har,umap,jaccard,10,0.8726122210932328,0.1033621203347932,0.3377087808026892,0.0680360512271215,1.2648027117705918e-05,0.0680571534201096,0.0049751243781094,63612.7802682988,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8045550676731232,0.8045761698661112,True
uci_har,umap,jaccard,12,0.7659127409457563,0.1291912495022658,0.3203744106668814,0.05199367797833,8.966193572317714e-06,0.0520077702784848,0.0049751243781094,79623.42740085212,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7139049706672715,0.7139190629674264,True
uci_har,umap,jaccard,15,0.7977614418056549,0.0797693055408855,0.2639778359843773,0.0402183373970437,8.118940344680804e-06,0.040232195089882,0.0049751243781094,93305.66209972493,1003,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,4,6,1.0,0.481478205177854,103950.43399561998,True,20,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7575292467157729,0.7575431044086112,True
